x,y,cluster
8.898685,5.654943,-1.000000
10.447724,2.589469,11.000000
7.252009,-0.198129,10.000000
9.421391,3.624960,-1.000000
9.387778,-0.629497,-1.000000
10.428103,2.471878,11.000000
6.914710,2.474966,-1.000000
10.818321,3.915766,-1.000000
9.697371,-1.107347,6.000000
7.759317,5.366340,2.000000
7.496190,5.269599,2.000000
9.725448,4.648239,-1.000000
8.960672,3.659245,17.000000
9.263721,4.387291,15.000000
6.781412,2.773917,-1.000000
-0.537460,1.969238,7.000000
7.184311,-0.199465,10.000000
8.029125,3.742167,-1.000000
8.196180,4.166747,12.000000
8.479262,-0.884097,-1.000000
9.138474,4.241895,-1.000000
0.675347,1.480597,16.000000
6.787291,2.943006,-1.000000
8.494330,3.616288,17.000000
10.951150,2.296533,8.000000
8.401533,4.081528,12.000000
8.189397,4.169514,-1.000000
10.516018,2.892453,-1.000000
9.631157,4.663022,-1.000000
7.440668,0.506409,-1.000000
11.015725,2.230043,8.000000
10.910316,3.361232,3.000000
9.445640,4.312705,-1.000000
11.202768,4.723174,13.000000
7.544651,5.391779,2.000000
0.699084,1.498172,16.000000
-0.551926,1.960622,7.000000
7.197742,0.918561,-1.000000
0.728830,1.594468,16.000000
7.027940,5.409248,-1.000000
9.785730,-1.508189,1.000000
9.681216,4.579158,-1.000000
10.703523,3.568766,-1.000000
12.232611,6.309002,5.000000
11.020473,3.425025,3.000000
8.527199,-1.069984,-1.000000
10.852653,3.563765,3.000000
7.392947,5.067338,2.000000
9.361662,3.773808,-1.000000
8.868670,5.631723,-1.000000
0.792935,1.544240,16.000000
7.275252,0.454235,-1.000000
9.874222,-1.215265,6.000000
9.423151,-0.925408,-1.000000
7.155767,1.017334,-1.000000
6.787772,2.219393,-1.000000
10.537688,2.831508,-1.000000
-0.326009,1.959912,7.000000
7.046507,3.159561,14.000000
9.466364,4.607030,15.000000
10.457760,2.520764,11.000000
10.134431,1.628333,-1.000000
9.194458,4.434649,-1.000000
7.445086,5.165587,2.000000
0.556132,1.605233,16.000000
9.275824,4.529600,-1.000000
8.200431,4.173529,12.000000
7.527094,5.352118,2.000000
8.711724,-0.202543,-1.000000
7.968898,-0.519943,0.000000
10.479178,2.679105,11.000000
7.170643,3.261942,14.000000
9.382947,-0.566407,-1.000000
10.489615,2.622180,11.000000
8.058911,0.052039,-1.000000
0.809526,1.566861,-1.000000
10.856895,3.456021,3.000000
0.653954,1.557727,16.000000
9.900724,-1.514590,1.000000
8.636092,-1.098382,-1.000000
6.880215,2.175728,9.000000
12.176954,6.377367,5.000000
7.069338,-0.371416,-1.000000
8.085353,-0.708639,0.000000
8.741257,-0.272047,-1.000000
9.476312,4.698299,15.000000
-0.180782,1.870001,7.000000
0.853822,1.408157,-1.000000
11.173347,4.762743,13.000000
6.894206,-0.484139,4.000000
9.914071,-1.347275,6.000000
9.763862,-1.255499,6.000000
6.995925,2.325711,-1.000000
0.634106,1.519730,16.000000
10.962267,2.309359,8.000000
7.161242,3.252012,14.000000
8.928307,5.699419,-1.000000
8.897125,5.657506,-1.000000
8.651979,-0.128439,-1.000000
8.585964,3.993166,-1.000000
-0.045152,1.906607,7.000000
9.914865,-1.344220,6.000000
-0.507830,1.989748,7.000000
9.615932,-0.914606,-1.000000
10.413661,2.246410,11.000000
9.678297,4.601212,-1.000000
7.785419,5.292466,-1.000000
-0.398041,1.940082,7.000000
0.715763,1.466121,16.000000
8.610687,3.581020,17.000000
0.596727,1.570377,16.000000
6.932841,2.022256,9.000000
9.626738,0.100309,-1.000000
12.164580,6.353596,5.000000
6.998803,1.937862,9.000000
8.625035,3.558195,17.000000
10.505777,3.687303,-1.000000
9.457943,4.479956,-1.000000
8.551503,-0.032772,-1.000000
7.001054,5.405930,-1.000000
0.745573,1.487691,16.000000
7.851459,0.345626,-1.000000
8.697791,-0.175616,-1.000000
7.226574,2.895644,-1.000000
8.154855,4.161597,-1.000000
6.789536,-0.507160,4.000000
7.571265,5.376015,2.000000
10.499701,3.279865,-1.000000
9.176800,3.834119,-1.000000
7.365005,5.091322,2.000000
7.997078,-0.658542,0.000000
12.211608,6.402045,5.000000
8.672190,3.556854,17.000000
8.158735,-0.419434,-1.000000
9.903940,1.306466,-1.000000
7.205597,2.554081,-1.000000
7.537687,5.417271,2.000000
8.302896,3.901003,-1.000000
8.736214,-0.209510,-1.000000
7.774760,5.370583,2.000000
9.419971,-0.493814,-1.000000
-0.145695,1.876544,7.000000
9.587508,0.059617,-1.000000
9.373791,-0.681164,-1.000000
6.735405,2.868972,-1.000000
9.778429,-1.213253,6.000000
10.418439,3.076833,-1.000000
9.398406,-0.632106,-1.000000
7.012842,1.769797,-1.000000
7.555248,-0.381587,-1.000000
9.228340,3.857104,-1.000000
7.784977,5.390584,2.000000
9.288758,-0.251775,-1.000000
8.669045,-0.145829,-1.000000
10.959511,2.306237,8.000000
6.959883,3.016989,14.000000
9.681636,1.112659,-1.000000
7.376952,2.733727,-1.000000
8.611644,-1.101529,-1.000000
10.920261,3.549936,3.000000
7.314609,-0.181766,10.000000
9.560417,-0.707289,-1.000000
6.891518,2.939690,14.000000
7.194178,-0.360833,-1.000000
9.754130,-1.216661,6.000000
8.004611,0.217612,-1.000000
10.381092,2.179833,11.000000
10.991910,2.250829,8.000000
11.191797,4.782851,13.000000
7.254585,-0.259349,10.000000
-0.050906,1.916833,7.000000
9.418357,-0.646540,-1.000000
7.909398,-0.620557,0.000000
-0.067799,1.877634,7.000000
9.249496,4.494843,-1.000000
11.126424,4.571619,13.000000
10.152483,1.660549,-1.000000
11.130590,4.572755,13.000000
8.556924,5.285282,-1.000000
7.538702,5.285293,2.000000
6.869520,2.039624,9.000000
6.767330,2.955804,-1.000000
7.245667,-0.474041,-1.000000
7.146571,0.042222,-1.000000
6.790506,-0.557162,4.000000
9.961664,-1.223709,6.000000
10.908820,2.387391,-1.000000
0.679850,1.575039,16.000000
10.536510,3.139535,-1.000000
7.062825,1.633259,-1.000000
7.241997,3.312426,14.000000
9.893906,-1.501934,1.000000
9.681170,4.635894,-1.000000
9.623013,0.119389,-1.000000
7.732313,0.415962,-1.000000
8.883692,3.617232,-1.000000
6.892546,-0.476027,4.000000
9.604580,4.567482,-1.000000
7.279804,-0.255395,10.000000
7.311907,0.551136,-1.000000
9.367957,4.535541,15.000000
9.808874,-1.446184,1.000000
7.017157,2.058755,9.000000
10.529224,3.133944,-1.000000
9.675805,4.621310,-1.000000
9.321206,4.315517,15.000000
10.202710,1.779655,-1.000000
10.408875,2.228643,11.000000
8.527921,-1.091109,-1.000000
9.884742,-1.533781,1.000000
8.146766,4.181080,-1.000000
8.599489,3.570532,17.000000
7.249469,-0.203466,10.000000
9.361229,4.023583,-1.000000
10.967445,2.282076,8.000000
12.044742,6.306943,5.000000
9.803458,-1.312268,6.000000
9.435143,-0.682675,-1.000000
8.712973,-0.204774,-1.000000
9.233417,3.843738,-1.000000
7.046797,1.640770,-1.000000
9.478694,4.633284,15.000000
10.977077,2.295000,8.000000
9.752211,0.444915,-1.000000
9.478151,-0.289982,-1.000000
7.048693,5.409633,-1.000000
10.251166,1.895259,-1.000000
7.534121,5.445599,2.000000
8.772208,3.622487,17.000000
9.576127,-0.769156,-1.000000
8.649146,3.566226,17.000000
8.991373,3.750276,17.000000
0.600422,1.541977,16.000000
7.941990,-0.682530,0.000000
8.514339,4.063790,12.000000
-0.584770,1.948995,7.000000
9.265568,3.865283,-1.000000
-0.365889,1.903953,7.000000
7.958818,-0.059441,-1.000000
8.665291,3.593973,17.000000
7.191012,3.266490,14.000000
10.551771,3.140002,-1.000000
-0.086371,1.898570,7.000000
6.760810,-0.566620,4.000000
9.540780,4.667102,15.000000
7.184118,2.950029,14.000000
6.971790,2.495900,-1.000000
9.284489,4.261518,-1.000000
10.770000,3.599865,3.000000
9.205047,-0.706809,-1.000000
7.127831,1.385615,-1.000000
8.924926,3.558739,-1.000000
10.533866,3.132200,-1.000000
9.184772,4.443327,-1.000000
9.455117,4.626068,15.000000
7.881053,-0.507539,0.000000
0.635897,1.533240,16.000000
6.933222,3.031330,14.000000
7.139728,1.011525,-1.000000
6.899529,2.597798,-1.000000
-0.407678,1.963528,7.000000
11.157448,4.591265,13.000000
-0.602265,1.917478,7.000000
8.320370,4.004107,-1.000000
10.601099,3.508362,-1.000000
9.156603,-0.893212,-1.000000
10.474332,2.627060,11.000000
7.923167,-0.598977,0.000000
10.496817,2.707060,11.000000
8.205610,4.157080,12.000000
9.605018,4.688229,-1.000000
9.610508,-0.819976,-1.000000
6.892776,2.451245,-1.000000
7.894916,-0.561633,0.000000
10.655364,3.524551,-1.000000
10.299745,2.277511,11.000000
6.975275,2.428584,-1.000000
7.463124,5.150148,2.000000
7.888979,-0.345801,-1.000000
9.316339,4.455633,15.000000
10.685384,3.513387,-1.000000
9.434001,3.639161,-1.000000
8.035285,-0.004731,-1.000000
6.764228,2.977388,-1.000000
8.553289,-1.101643,-1.000000
9.183270,3.745890,-1.000000
0.654615,1.576693,16.000000
7.079604,5.409420,-1.000000
7.140215,1.032528,-1.000000
8.089123,-0.742754,0.000000
10.897676,3.528723,3.000000
7.037286,5.410110,-1.000000
12.081785,6.343811,5.000000
12.216228,6.351404,5.000000
10.924686,3.473585,3.000000
7.040924,3.156804,14.000000
12.129145,6.335670,5.000000
7.330193,-0.226589,10.000000
9.317311,-0.354362,-1.000000
8.819399,3.595040,17.000000
6.710939,2.959861,-1.000000
7.958782,-0.693859,0.000000
7.048115,3.133075,14.000000
8.630605,3.591655,17.000000
9.316705,-0.446943,-1.000000
10.597046,3.666015,3.000000
10.821948,3.602307,3.000000
7.197649,0.170747,-1.000000
6.925388,2.153479,-1.000000
9.465480,-0.363197,-1.000000
10.140334,1.649331,-1.000000
7.231174,2.230130,-1.000000
10.773854,3.570503,3.000000
10.891238,2.379123,8.000000
10.924157,2.347366,8.000000
7.139183,0.055833,-1.000000
6.958826,2.404213,-1.000000
9.379365,4.432705,15.000000
7.181124,0.124071,-1.000000
8.406412,3.843258,-1.000000
6.842842,-0.572475,4.000000
10.464948,3.774885,-1.000000
8.557969,3.947995,12.000000
9.589883,-0.003342,-1.000000
7.314490,-0.190986,10.000000
7.010278,2.539478,-1.000000
7.318406,-0.142194,10.000000
7.059367,1.672451,-1.000000
9.059401,-0.359799,-1.000000
9.411272,4.223001,-1.000000
9.115444,-0.996216,-1.000000
9.170546,4.420830,-1.000000
6.873119,2.412046,9.000000
9.544645,-0.073585,-1.000000
10.310425,2.226954,11.000000
7.331461,1.049937,-1.000000
8.244883,4.159023,12.000000
7.778173,0.523881,-1.000000
12.191730,6.386990,5.000000
6.832675,-0.582915,4.000000
7.135790,1.294761,-1.000000
8.538432,4.086123,12.000000
9.500135,4.401935,-1.000000
7.261871,3.313040,14.000000
0.562959,1.606836,16.000000
9.420660,4.638306,15.000000
7.514987,5.379397,2.000000
0.763434,1.576795,16.000000
7.285748,5.025879,2.000000
6.805028,-0.474875,4.000000
9.734770,4.640604,-1.000000
7.433774,3.365889,-1.000000
12.203338,6.385531,5.000000
9.731758,-1.283242,1.000000
-0.524437,1.917268,7.000000
-0.061963,1.907043,7.000000
9.744365,-1.349983,1.000000
8.389757,3.766728,-1.000000
9.482334,4.661492,15.000000
9.287126,3.680014,-1.000000
-0.517128,1.936155,7.000000
6.944377,2.302309,-1.000000
9.534547,3.538651,-1.000000
8.468693,-1.039628,-1.000000
9.754926,-1.228732,6.000000
9.127695,3.698005,-1.000000
8.172009,-0.636165,0.000000
11.109151,4.544925,13.000000
6.787109,-0.548015,4.000000
10.679358,3.664850,3.000000
10.971519,3.425547,3.000000
6.900223,2.958368,14.000000
6.839972,2.795810,-1.000000
9.431980,4.653141,15.000000
-0.118821,1.900208,7.000000
8.194885,4.213353,-1.000000
7.996600,0.055455,-1.000000
8.935079,3.648091,17.000000
10.417219,2.516383,11.000000
7.906583,0.305156,-1.000000
11.193265,4.794899,13.000000
6.930790,3.037410,14.000000
9.687572,4.638930,-1.000000
7.620345,5.012211,2.000000
7.019298,2.398839,-1.000000
10.852698,3.489984,3.000000
8.059118,-0.720993,0.000000
0.621912,1.529431,16.000000
7.257186,-0.213087,10.000000
9.590447,-0.644437,-1.000000
7.636058,0.687411,-1.000000
10.626460,3.583026,3.000000
7.177121,0.977661,-1.000000
10.498890,2.755983,11.000000
6.874603,2.080137,9.000000
10.916253,2.345670,8.000000
10.998604,2.266092,8.000000
8.452101,3.923229,-1.000000
9.761936,-1.299903,6.000000
8.579755,3.581331,17.000000
9.177416,3.703602,-1.000000
9.881849,0.926089,-1.000000
11.284378,4.965589,13.000000
8.214535,4.229403,-1.000000
6.900477,-0.293915,4.000000
10.609548,3.669795,3.000000
10.880212,3.528589,3.000000
9.538784,4.620836,15.000000
10.862030,2.425149,-1.000000
11.084566,4.515982,13.000000
8.613352,-0.910967,-1.000000
9.786324,-1.263495,6.000000
7.387389,2.765766,-1.000000
10.170071,1.723545,-1.000000
9.830813,-1.503139,1.000000
9.893627,1.039592,-1.000000
9.500726,4.592288,15.000000
6.863953,-0.324481,4.000000
11.177552,4.702689,13.000000
12.064612,6.257129,5.000000
9.792237,-1.512959,1.000000
9.888076,1.303672,-1.000000
9.833212,-1.476969,1.000000
6.911380,2.016551,9.000000
6.828000,-0.390900,4.000000
6.886417,2.011552,9.000000
-0.410235,1.941099,7.000000
10.754571,3.304865,-1.000000
10.990643,3.495814,3.000000
7.340845,2.239235,-1.000000
9.627501,4.702031,-1.000000
-0.101305,1.891663,7.000000
7.009384,2.327480,-1.000000
9.904014,-1.517925,1.000000
10.900193,3.505734,3.000000
7.913319,-0.656515,0.000000
8.695359,-0.184956,-1.000000
9.130749,3.681719,-1.000000
10.041009,1.510771,-1.000000
6.989287,2.313458,-1.000000
11.149838,4.833920,13.000000
8.469526,5.295846,-1.000000
-0.548169,2.057228,7.000000
0.584175,1.588289,16.000000
9.086697,-0.363896,-1.000000
11.303617,4.964370,13.000000
9.002961,3.789883,-1.000000
9.661548,-1.027599,6.000000
7.992760,-0.042465,-1.000000
9.498915,-0.404028,-1.000000
11.034441,2.236150,8.000000
7.998492,-0.636441,0.000000
7.061807,1.627502,-1.000000
8.088091,-0.762743,0.000000
10.554213,2.963101,-1.000000
6.802520,2.150250,-1.000000
7.910244,0.287932,-1.000000
9.341558,4.608527,-1.000000
9.494000,4.497734,-1.000000
9.717346,4.625956,-1.000000
8.539311,0.034731,-1.000000
7.492975,5.349644,2.000000
8.829241,3.612727,17.000000
8.662966,-1.119742,-1.000000
8.666473,-1.109024,-1.000000
9.210085,-0.720007,-1.000000
10.982644,3.484930,3.000000
10.731801,3.623870,3.000000
8.591264,3.578790,17.000000
9.593058,4.566730,-1.000000
8.904723,3.517569,17.000000
7.078187,2.950225,14.000000
9.757086,4.662090,-1.000000
7.444381,5.138348,2.000000
8.664488,-1.136948,-1.000000
6.834401,2.903303,-1.000000
8.513794,4.031924,12.000000
6.880945,2.094119,-1.000000
9.090656,-1.004307,-1.000000
10.964867,2.255054,8.000000
10.992760,3.409865,3.000000
9.105609,-0.316647,-1.000000
7.955270,-0.046398,-1.000000
9.152480,-0.250677,-1.000000
0.702667,1.467900,16.000000
10.559852,3.129186,-1.000000
11.070345,4.505106,13.000000
7.231012,2.561825,-1.000000
7.209335,-0.172274,10.000000
8.381749,5.203328,-1.000000
11.165399,4.737679,13.000000
6.992481,-0.412731,-1.000000
11.153487,4.734943,13.000000
0.626566,1.598059,16.000000
12.205010,6.345666,5.000000
0.546908,1.626802,16.000000
11.305605,4.965326,13.000000
7.214522,-0.301860,10.000000
9.311154,4.314442,15.000000
8.656665,-1.126988,-1.000000
9.369514,3.649749,-1.000000
6.986983,3.090225,14.000000
6.878282,2.390447,9.000000
6.749907,-0.578659,4.000000
10.304054,2.376672,11.000000
-0.191338,1.906549,7.000000
12.048744,6.293476,5.000000
9.692129,4.660998,-1.000000
6.684077,2.983479,-1.000000
0.681320,1.485861,16.000000
8.997113,3.688580,-1.000000
9.539805,0.009566,-1.000000
8.473039,4.068322,12.000000
10.532153,3.512171,-1.000000
8.354470,5.211588,-1.000000
-0.559185,1.954300,7.000000
10.529645,2.964682,-1.000000
9.089308,4.280770,-1.000000
8.042312,-0.013725,-1.000000
11.037087,2.231837,8.000000
8.006948,5.310004,-1.000000
8.865309,3.686511,17.000000
10.869592,2.420653,-1.000000
6.960097,-0.201063,-1.000000
7.210973,1.085912,-1.000000
7.414916,-0.466255,-1.000000
0.543840,1.615971,16.000000
8.475974,4.087826,12.000000
-0.041079,1.919777,-1.000000
10.811057,3.382147,3.000000
7.801260,-0.558863,0.000000
10.954362,2.303080,8.000000
11.310427,4.980025,-1.000000
10.593501,3.596277,3.000000
9.394485,4.486014,15.000000
8.394750,5.285128,-1.000000
7.241161,0.291082,-1.000000
8.255096,5.234664,-1.000000
7.448092,5.230840,2.000000
10.884772,2.456711,-1.000000
8.525887,-1.077425,-1.000000
6.963964,2.247955,9.000000
8.486664,5.362348,-1.000000
9.899148,-1.469811,1.000000
8.258520,4.099132,12.000000
9.295935,-0.567898,-1.000000
9.644882,4.704978,-1.000000
8.268180,3.778397,-1.000000
7.144646,-0.005760,-1.000000
7.340014,2.733496,-1.000000
10.344436,2.939113,-1.000000
10.957791,2.241447,8.000000
9.424951,4.637468,15.000000
9.720026,4.585321,-1.000000
7.926644,-0.627872,0.000000
9.719671,4.534815,-1.000000
8.990584,-1.050557,-1.000000
6.852663,2.457292,-1.000000
8.517186,-1.096988,-1.000000
8.881768,3.675677,17.000000
10.216475,1.781864,-1.000000
9.560364,0.120867,-1.000000
10.403277,2.170431,-1.000000
9.571555,-0.035341,-1.000000
7.260415,-0.180205,10.000000
7.185305,0.104444,-1.000000
11.262897,4.923837,13.000000
10.326425,2.319054,11.000000
6.950930,2.980320,14.000000
7.483789,5.394625,2.000000
10.805328,3.388764,3.000000
8.171811,4.178521,-1.000000
8.140486,-0.749514,0.000000
8.987568,-0.520490,-1.000000
6.677310,2.975109,-1.000000
7.151968,0.055289,-1.000000
9.663983,-1.053693,6.000000
9.093019,-0.998924,-1.000000
7.344270,5.039144,2.000000
6.851571,-0.504599,4.000000
8.258694,4.000324,-1.000000
8.024143,-0.693996,0.000000
8.546985,4.019483,12.000000
9.067251,-0.963701,-1.000000
7.232256,-0.293868,10.000000
9.691889,4.674198,-1.000000
7.979472,-0.025793,-1.000000
8.635605,4.001434,-1.000000
8.565247,3.538511,17.000000
10.409932,3.022545,-1.000000
8.785349,-0.246651,-1.000000
8.031849,-0.742959,0.000000
10.445681,3.145621,-1.000000
9.474109,4.570698,15.000000
0.670114,1.584608,16.000000
8.844990,3.673715,17.000000
8.778633,-1.080171,-1.000000
8.440853,5.195879,-1.000000
9.393575,-0.565329,-1.000000
0.532642,1.635660,16.000000
9.115389,-1.019476,-1.000000
9.839854,1.230308,-1.000000
9.676598,-1.066354,6.000000
6.850526,2.748393,-1.000000
9.224930,3.796702,-1.000000
8.165009,-0.702518,0.000000
9.496326,4.571380,15.000000
9.319016,4.084520,-1.000000
8.905158,5.665584,-1.000000
8.822861,-0.278659,-1.000000
7.998358,-0.010062,-1.000000
8.609277,-0.090916,-1.000000
11.004785,3.427930,3.000000
7.962960,-0.364503,-1.000000
7.833035,5.351123,-1.000000
7.273540,-0.271606,10.000000
7.914133,-0.666403,0.000000
7.776742,0.352562,-1.000000
-0.488955,1.955889,7.000000
8.675864,-0.046081,-1.000000
8.706704,3.990398,-1.000000
10.968953,2.281016,8.000000
7.190023,0.148867,-1.000000
9.017162,-0.203809,-1.000000
0.046626,1.924898,-1.000000
-0.396804,1.931935,7.000000
7.475956,5.107113,2.000000
0.635912,1.501441,16.000000
10.407066,2.217348,11.000000
